latitude,longitude,filename
42.40771,-88.59096,19421.png
42.14783,-72.12991,17173.png
47.221,8.99603,15986.png
51.44677,-0.17848,22278.png
13.79918486,-13.28469288,7708.png
-23.33334667,-52.50672619,2617.png
54.70815405,158.6526155,8470.png
41.22436,-8.71314,19831.png
33.36724,-86.64212,16786.png
-25.24734428,26.06804554,3739.png
48.47166,2.48174,21343.png
-25.6835966,114.2218631,8588.png
48.67936,17.52973,20913.png
45.38655,-73.9899,15195.png
1.30915,103.83106,14014.png
33.7905,-117.98301,17909.png
45.29024,19.74751,22712.png
54.16195,24.4276,14421.png
42.43991,27.63867,16452.png
41.14189094,34.75618472,3134.png
65.72147,24.60696,15906.png
1.310485191,37.68584168,5637.png
44.73,19.71505,22701.png
40.20701633,40.99227064,2662.png
41.19247,24.70139,16450.png
45.17075,-73.93994,15161.png
16.52428933,-15.25983657,4773.png
50.81192,14.86297,12646.png
-20.83125886,-57.26375876,1195.png
42.28881,14.19094,10945.png
47.39505,15.92242,23936.png
37.16632,-7.76742,19961.png
40.99012,28.61072,24089.png
19.2111295,-98.9643354,651.png
4.69283,-74.10829,13680.png
50.36671778,-3.854421259,8986.png
66.18407743,79.11620132,972.png
44.3885,9.07464,10977.png
42.28176,-71.48208,17038.png
40.73154,-74.00692,16768.png
53.54576,-2.11354,21985.png
45.89717,6.06379,16250.png
42.38496,-71.21598,17380.png
43.15448,26.82796,16404.png
-7.34519,109.44531,19665.png
7.4226,80.18072,23393.png
-22.98470986,-45.79489136,871.png
54.87457,23.97227,14469.png
53.74386,-6.89168,23547.png
45.53419,-74.17298,15136.png
28.14601,-15.42886,15371.png
19.39807,-99.14301,11773.png
-29.99608355,-70.87150188,8011.png
39.08947,-9.33725,20332.png
-31.0792042,135.8566122,1038.png
67.98246378,21.87458113,3624.png
54.77437,38.54258,24740.png
22.87228,91.50981,11937.png
35.22626,129.09064,11382.png
6.7802,-73.08639,13592.png
47.66945,-96.66537,17550.png
-11.7161106,-38.27568543,8812.png
31.78862,35.619,20451.png
49.34617,2.6586,21325.png
8.726293835,11.26573937,6126.png
-25.91651908,146.4921272,6539.png
-21.85854756,120.1327725,1990.png
50.60358,17.96748,12938.png
37.19048,-77.3438,19365.png
-11.58687463,-38.64146685,5949.png
42.23756,1.57123,14270.png
54.52604021,17.93636385,5122.png
-25.0625748,25.94355839,7260.png
-8.608332755,114.2266989,2921.png
-33.43675,-70.76355,22362.png
50.6793,4.62075,20733.png
47.32165,8.2082,16007.png
31.96652,34.81928,15520.png
39.06364,-84.30721,16761.png
40.46795,-3.61868,15308.png
-23.59730801,146.2140679,4837.png
40.82082,-8.40563,19975.png
1.729108954,-50.87871295,9945.png
48.68756,2.01873,21467.png
35.83007,126.85928,11342.png
47.44946,8.84621,16237.png
-5.497056381,-79.4783657,619.png
-18.13254625,-52.00037182,2394.png
52.09371739,127.7022854,7679.png
51.37904,0.23855,21885.png
49.76154,19.0644,12551.png
53.25564836,85.9300257,5908.png
5.41216,100.32306,13824.png
40.94963,-74.16302,17301.png
39.46521,-77.987,19119.png
35.01676,136.54332,10341.png
33.75331,-112.21041,17795.png
34.72322,135.23091,10593.png
7.52722,4.82182,14523.png
-33.61246,-70.96493,22479.png
18.66418203,-99.12970441,5005.png
15.12595,120.94799,25110.png
12.64626002,8.407767176,5250.png
63.87254703,145.4956483,8232.png
13.5913,102.53327,16522.png
37.5731,126.91018,11388.png
21.97584028,78.16619644,6911.png
47.01894,8.23567,16106.png
6.57108,3.37657,14555.png
-32.74164948,-59.95196061,1247.png
-16.36871847,136.0971763,6749.png
38.86797,-76.06084,16628.png
34.67848,-88.6041,18487.png
31.81059,34.7811,20491.png
27.06490581,89.8808153,6983.png
19.96035986,-88.3807374,4581.png
36.17421,139.98017,10771.png
33.90295,-117.92973,19106.png
56.02539,12.24362,10131.png
-11.47308309,-48.05790939,4309.png
33.41639,-111.6763,18893.png
50.32145,4.87385,20744.png
-24.60892958,30.29765233,5839.png
4.925960974,102.0339898,9531.png
-32.01343,115.95399,23009.png
-42.90823746,-67.68566367,3383.png
-34.68326,-58.58282,13154.png
65.90459709,28.64104161,7013.png
40.42333,29.21128,24102.png
43.23408313,-2.496930574,15232.png
54.81588,24.27582,14406.png
35.65483,140.03594,10501.png
4.866647472,6.375697882,694.png
48.70443,2.38661,21404.png
-28.77638,-52.9942,22577.png
-33.71413578,-55.8122396,8701.png
-9.938150092,-43.36142421,1185.png
31.80759,34.66209,15447.png
-12.73992362,131.464882,9478.png
52.09,5.23333,25044.png
50.6647,15.26293,12877.png
49.83005,18.80905,12678.png
35.19572,129.12161,11581.png
-31.56159,-60.75731,13138.png
47.63754,8.68063,16360.png
41.45968,-73.57926,17701.png
-25.30778586,149.6536512,778.png
55.14029654,23.09410653,7868.png
-6.867311811,-79.30550961,902.png
24.35215,89.30416,11884.png
45.67133,9.25662,10908.png
-9.939063735,-57.1301069,98.png
45.82006,8.84199,11260.png
2.4076,102.67374,13827.png
22.29226,113.99453,15967.png
40.13717025,32.22989252,3734.png
50.57885,19.6519,13064.png
13.78385,102.54698,16529.png
-7.74156,111.96811,19639.png
34.73334,135.61157,10854.png
40.91487,-74.03996,18720.png
57.52894474,82.02279377,2231.png
-39.23050838,-65.36300806,4707.png
53.19146,-2.52398,21809.png
6.45676,3.68177,14758.png
54.1429,17.97606,12487.png
49.81942,18.99295,12518.png
37.94945,140.55541,10483.png
50.96499,-1.20405,22020.png
40.61578,-89.87479,17355.png
50.83651,15.50206,12671.png
8.89313,-75.7845,13567.png
49.77296,13.28113,12297.png
39.0063,-8.99954,20333.png
20.43231315,-100.2166423,9579.png
51.52035,-0.73093,22245.png
12.20986266,105.3137642,36.png
6.84879,79.87134,23216.png
7.70367,4.89558,14864.png
-37.74954216,142.7023798,5726.png
55.86650265,38.91825956,5451.png
-32.42111686,-61.83487615,2535.png
-22.90130948,-51.25301003,4177.png
41.67168,-88.19929,16848.png
58.23583,92.48278,24752.png
66.71180847,25.70299013,5209.png
51.90626,5.33437,24878.png
-0.35312,36.05383,19766.png
15.85469,103.75853,22752.png
39.4591378,22.494386,5294.png
-24.81616278,-52.67611513,2884.png
40.6643,-7.60958,20086.png
-28.12464664,16.89144069,2564.png
51.12809,5.9546,24936.png
39.60528,-104.68499,18484.png
55.74293,24.38746,14460.png
45.02804,11.11951,11273.png
22.58805,88.37087,14973.png
50.28243,14.13402,12336.png
32.36384,74.94306,10278.png
19.90842347,-98.37026802,7527.png
46.24776,5.98636,16196.png
12.64108808,5.732679835,6433.png
-0.168783983,38.40513999,4649.png
-10.7456441,-58.6549862,7602.png
23.78792109,120.3615599,4239.png
-27.26080089,-52.51295,5440.png
38.8793,-9.21769,20295.png
38.72095835,38.86369147,1913.png
50.99665,5.55872,24899.png
47.0994,8.35097,16077.png
35.73426,139.54486,10474.png
44.8527,-93.57577,18679.png
51.93218,6.40919,24519.png
-34.74263,-58.35624,13431.png
6.03954,116.22976,13952.png
-30.60106,-71.19901,22373.png
51.26098,-2.27462,21670.png
53.74422,-2.96117,22033.png
42.57313,-88.37864,18266.png
19.42694024,100.4709956,5871.png
30.477,74.19211,10285.png
31.3187,120.67266,23414.png
33.88347,-117.80676,17489.png
28.46231,-81.5756,18307.png
46.89492177,102.7673383,2523.png
44.14291,4.57489,21518.png
45.98038,6.18749,16093.png
21.35372887,-100.977105,5957.png
-33.99906,151.03932,23057.png
47.41293,-122.69302,17215.png
-4.699196154,-37.93635866,4081.png
-2.378387976,37.98584056,8734.png
12.91271925,-13.71455296,8267.png
48.68977,2.43374,21272.png
-10.86243022,-62.80469504,1872.png
-28.31262598,147.9198005,6509.png
55.14738,43.57437,24808.png
-16.38302082,134.0711523,2263.png
33.31128,-117.09622,18049.png
50.87528,-0.59864,22027.png
53.53333,-7.35,23506.png
45.21533,19.14619,22698.png
22.24282583,-100.9072899,9407.png
52.23498708,43.9633339,9923.png
-37.09905305,-57.99646696,1210.png
59.4573,18.30798,12017.png
60.27594,24.95866,15788.png
17.95582855,103.538285,5224.png
26.13938,-80.15177,17844.png
59.36311,17.9531,12102.png
47.36818432,26.1371258,7310.png
-6.45502,38.98878,23164.png
46.69942,15.24363,23731.png
52.60358,13.30243,24435.png
7.519664916,-2.173897413,6259.png
10.14272,124.16208,25210.png
-23.56278093,-55.00933903,9390.png
3.814830571,-51.78558232,3374.png
-34.53945603,-66.30055394,3951.png
51.94124,1.06503,21660.png
41.25202,-7.972,20174.png
40.82052,-73.4999,18152.png
-30.88674514,-56.82309209,7987.png
-28.06311042,-51.2273676,2942.png
53.57642,9.97558,24510.png
36.05417,136.12932,10413.png
23.04246,88.59325,15068.png
51.19139,6.51352,24591.png
38.66369,27.02671,24279.png
-8.91897963,-69.22607869,7271.png
27.89835,-82.28342,19140.png
43.5705,1.28842,21270.png
-18.28178113,-51.96241772,9510.png
5.27932,100.4655,14179.png
40.61994,-74.3187,17274.png
25.55682615,56.18307157,5271.png
50.10444,13.73861,12411.png
-5.939723387,-46.37761681,6039.png
38.84273,-9.1013,19978.png
41.60164,-72.77733,17003.png
-34.27744,-59.08816,13190.png
42.74125,12.47372,11258.png
51.95838,4.47124,25065.png
-29.00315534,-66.03159954,7968.png
66.35707111,24.18675834,9404.png
6.87427,79.86636,23236.png
50.67069,18.70791,12650.png
42.28639,18.84,23123.png
40.88926967,-5.268747806,3946.png
-6.57936,110.97858,19722.png
-32.66148,-70.74559,22432.png
59.29841,18.35629,12045.png
-4.393569375,119.7153693,4716.png
40.42386,-3.53261,15345.png
-34.66922,-58.61196,13278.png
44.06833,4.08486,21369.png
-7.714605615,-39.50726407,3013.png
51.14304,17.02956,12862.png
47.58346674,97.57891943,2219.png
62.8640472,48.82314615,2083.png
26.93246,-82.29095,18991.png
-18.54269897,-47.41579034,4599.png
48.45326,16.65848,23894.png
4.42393,-74.14999,13670.png
31.59985,34.90032,15453.png
42.2451,-88.20018,17809.png
-33.11246678,141.6292006,1005.png
-34.56283,-58.66689,13225.png
57.21005225,39.63492017,7604.png
51.68385,5.34301,25020.png
37.00342,128.17914,11409.png
51.35647,1.12362,22051.png
41.37035,-73.01046,17937.png
53.69653,-7.90476,23634.png
41.51672,0.62755,15289.png
-6.476658131,-46.14820936,8273.png
4.64104,-74.30512,13537.png
61.39864953,-45.16013865,6234.png
50.78186,2.56261,21478.png
-25.69243571,141.2430469,3995.png
51.8791,-1.11906,22250.png
-31.51218,-60.72647,13329.png
42.77058,-84.80763,18811.png
15.48241275,-12.96981592,2565.png
4.73570534,101.7017185,6420.png
6.47565,3.716,14782.png
53.09637,-7.06985,23430.png
28.55539,-81.28037,17681.png
-33.38056,-56.52361,22905.png
33.65525,-117.86395,17076.png
38.16571053,13.14887149,7876.png
48.71144,2.38807,21329.png
46.10750776,27.16017344,7339.png
62.11309567,25.24255705,1849.png
48.58462,2.20261,21226.png
-23.27306865,-51.63204382,4549.png
-15.5694079,135.3745358,7727.png
43.93941,26.2158,12169.png
54.85113,23.95478,14380.png
44.42222374,27.5947533,8257.png
53.58388,-7.9303,23428.png
-12.392826,-44.96289568,8159.png
-32.94471999,146.0543987,6574.png
49.86034,19.38288,12508.png
37.3728,126.96243,11460.png
49.3982917,16.12957078,4941.png
51.46934,6.9594,24575.png
-22.93263,-47.1762,22594.png
33.86368,-117.61951,19318.png
-33.89253,-70.75556,22370.png
50.29803,18.87999,13023.png
35.69465,139.58199,10630.png
50.62369,26.65052,20531.png
-24.10138303,31.67566356,9739.png
46.11609,5.97552,16357.png
-31.68638791,-66.01649323,325.png
42.38849874,73.84273854,4762.png
48.47355,17.6887,21066.png
45.57055,-73.5513,15149.png
42.43494,18.76729,23133.png
30.42308,-97.73419,17362.png
-28.1528171,-54.32822277,593.png
-39.14997995,-67.5216568,2028.png
37.92057,41.30107,24376.png
45.6468,9.47831,11152.png
47.68896,-122.51024,16791.png
48.70493,2.17003,21278.png
50.56858,13.36854,12265.png
-1.630791539,-48.31861169,5145.png
1.43122,103.87749,13895.png
-34.62464,-58.46052,13320.png
61.91018757,132.3597754,3705.png
44.46518,26.06977,12240.png
26.64098754,80.4169446,5889.png
7.84594,4.60468,14525.png
40.65425,-74.13563,17017.png
21.44867789,92.12997861,6600.png
40.23398,-74.30497,19118.png
53.56755,-6.85525,23445.png
24.032,89.32608,11939.png
16.03201,103.35132,22861.png
49.13425,1.94837,21091.png
42.57608,-83.73968,18759.png
34.94119,136.99377,10614.png
22.92374887,91.51935146,4956.png
-11.4018129,-39.33787512,1673.png
37.5041,15.0624,11079.png
39.11418,-77.08946,16802.png
3.572,-76.71447,13594.png
60.9356934,24.08779061,7088.png
53.51684,-113.3187,15105.png
6.543448234,7.414343893,6203.png
32.54784,44.23949,23416.png
36.79344,139.25735,10370.png
41.49417,-7.80184,19834.png
46.62566,5.77235,16259.png
1.4607,103.83784,14207.png
14.95151615,-12.58129845,7353.png
8.6193,-75.40691,13697.png
2.6111,102.40499,14142.png
45.41698,11.48813,11122.png
9.11295,-79.37065,22313.png
39.57582,-105.11221,17930.png
37.93202,33.60784,24156.png
45.17556,18.91058,16372.png
28.19479,112.90732,23413.png
-8.065815785,-42.2880803,4022.png
6.30344,116.44308,14162.png
-36.52311509,147.4543509,656.png
35.49139,137.44346,10851.png
51.83715,33.59659,20569.png
43.70225,5.08873,21509.png
-34.06410525,135.3094778,3560.png
-35.86415332,-62.85280508,8317.png
43.6017,15.99684,10059.png
-35.03421485,-68.2551491,9101.png
41.68302,25.18221,16435.png
14.00645,99.87596,22773.png
35.88194,136.85057,10713.png
-3.716456004,-50.63653778,5733.png
40.91137,-74.22483,18607.png
37.92895,127.02891,11511.png
39.79786,-104.60436,16943.png
45.91316358,109.1294015,4348.png
37.18688,128.54114,11609.png
47.90065,106.92006,23977.png
-17.97833284,122.341243,8378.png
61.90839258,28.32519205,3208.png
-33.83948,-71.00642,22445.png
-23.77816788,-66.80061169,6268.png
19.83707404,85.77533294,9713.png
-24.56335905,24.13831241,776.png
53.77372,-7.68994,23524.png
46.05131,6.2112,16032.png
34.15487,-117.40289,16942.png
19.34003055,-104.8618879,4125.png
22.31299,114.20563,15949.png
7.6753452,4.671590453,8126.png
-23.139707,21.19048552,8542.png
39.02295,-94.27738,16964.png
34.67839,135.56333,10374.png
8.59663,-80.11365,22311.png
50.99938,13.83655,12274.png
-27.44694213,144.3689066,3675.png
3.763493318,-61.75620069,5367.png
35.95532,127.14682,11708.png
-33.8665639,117.8427443,5252.png
61.77404108,112.9829717,4372.png
6.46661,3.27596,14707.png
37.77319,126.8908,11452.png
47.25896,8.1068,16168.png
40.95623,14.81198,10901.png
43.86204,-0.63527,21366.png
42.64372,-71.3126,17812.png
50.30381,18.78204,12628.png
-24.19436,29.00974,15674.png
61.57248915,66.51002012,8334.png
33.35988,-111.97764,17414.png
-35.6830278,-65.91645366,6621.png
41.38281,-82.12988,18988.png
-28.24191827,-60.78097744,9497.png
9.21094,-79.41464,22314.png
51.559,33.46889,20571.png
39.70978,34.74554,24067.png
2.375061126,-59.92194545,3878.png
48.72949,15.92421,23878.png
48.95036,2.31032,21237.png
59.53105,18.50706,12061.png
45.84771,4.65192,21532.png
-37.32098832,-58.76834892,7452.png
49.82045529,94.59166432,8154.png
50.3922,4.99582,20743.png
45.87344,-0.71745,21370.png
6.870420241,6.671933973,5346.png
-10.82788258,-55.14298042,3690.png
-6.996650324,-42.14053593,5926.png
36.06325,14.2088,15624.png
5.63177,-75.49017,13635.png
15.15655,120.7702,25188.png
23.77365,89.11743,11948.png
48.33579,17.87379,20874.png
-31.62602559,-54.60112927,5046.png
54.07175036,22.48464603,371.png
-7.608270229,-48.42607308,7673.png
50.01833,13.32915,12408.png
56.07919551,26.7379046,3199.png
41.78397,-88.19501,17771.png
-16.24709869,168.1364469,2618.png
35.12951,-78.79398,17938.png
37.77659,29.09193,24252.png
52.17117,4.4467,24939.png
37.12163,-121.69324,16783.png
44.5429304,23.9834823,3724.png
42.07719,1.84825,14247.png
48.85026716,15.85310687,5533.png
53.74054442,-9.396049068,6218.png
48.55201,2.31419,21134.png
54.86891,24.47747,14351.png
-50.40333039,-72.71077684,1974.png
53.50116,-7.14488,23421.png
22.09946,88.16288,14979.png
38.71488,-9.2552,20258.png
41.49221,2.33206,15372.png
62.37472141,33.88631274,2901.png
-34.54535,-58.54308,13276.png
41.99985,-71.37804,16626.png
14.83858861,104.8139416,464.png
-35.71255398,-66.35492378,7551.png
40.60054,-111.6069,17533.png
52.12791711,79.28632345,3899.png
42.37462,18.60947,23121.png
38.4721,34.36244,24227.png
31.26968,29.98834,13524.png
47.21315,15.60421,23914.png
12.43318191,77.27978837,1397.png
-15.15988787,-49.81460749,489.png
48.93964,2.33946,21414.png
16.71944192,79.0596758,7633.png
1.47639,103.87173,14218.png
37.41765,127.11057,11555.png
-36.42477734,-69.64670383,9361.png
37.05944,37.3825,24075.png
39.02866,43.32657,24128.png
40.63658,29.12197,24170.png
41.45969,-73.11381,19409.png
39.90979,-77.3361,17009.png
47.85323,16.53321,23849.png
-16.23087877,-50.31493738,6905.png
66.80129719,23.88411621,7076.png
51.48697,4.69047,24935.png
-19.10007549,-43.15671337,5130.png
67.2678305,25.52134503,3955.png
-40.87930253,-67.41147646,2316.png
40.60398,-111.90098,17896.png
2.31383,102.22027,14111.png
48.11628,17.42363,21051.png
48.34696,18.1551,21016.png
5.43216,100.30392,14077.png
47.53674,-122.59314,17985.png
17.58933902,99.22064468,4028.png
48.38849655,15.01581556,7287.png
50.71202,14.08475,12284.png
-28.55113038,117.7762613,8694.png
-18.81992373,-50.8814114,3325.png
-41.78096602,145.5848647,6937.png
45.01779227,8.456410002,3438.png
21.26283914,-98.37233336,9794.png
34.34619,-84.93822,17398.png
55.35785,24.7845,14420.png
-32.42428013,140.0271912,2998.png
-22.71578696,-55.53930301,8590.png
27.96147,-82.36639,18905.png
-37.825491,-69.18264601,4300.png
30.35039,-97.75167,18260.png
40.94492,-7.496,20269.png
31.93082,34.79088,15452.png
-36.3698979,-60.03428414,9654.png
51.84559,-0.17626,22111.png
50.43840164,18.00217485,8669.png
1.407338901,101.2311991,6793.png
2.70919,101.94524,14104.png
50.66596,-3.43045,21992.png
6.59119,79.989,23268.png
41.10871,29.01866,24254.png
7.29143,79.86037,23383.png
20.74361542,-88.68021099,2382.png
10.77189,-74.71907,13726.png
60.73268601,115.1010871,4652.png
9.635652639,-2.460864895,4156.png
44.93654,-93.26901,18683.png
50.12231,19.57868,12488.png
36.25982,139.501,10419.png
41.12558,-73.37765,17528.png
-17.8110555,-63.1785372,2212.png
-17.12874114,-70.83690076,554.png
51.56572,5.07346,25079.png
-32.34248431,-54.30050134,3959.png
51.35084,-1.99421,22089.png
44.35873419,15.65852094,2939.png
-22.44143557,141.4354691,9308.png
-11.33605485,-69.61542006,3644.png
32.17655,34.92014,15592.png
7.31107,3.87111,14801.png
31.91544,34.78221,15488.png
34.69069,-79.08886,17847.png
41.03332,-74.25041,18743.png
48.71919,17.33893,20973.png
48.71205,17.3332,20944.png
36.5552,138.97902,10513.png
40.86569,-74.2402,17719.png
30.53655,-97.40325,18947.png
44.18801,26.0045,12242.png
-18.50077486,133.8734367,3398.png
55.65417,12.45238,10214.png
31.23197,75.39133,14992.png
37.34264,14.48319,11042.png
31.87264,35.25455,15500.png
48.31950106,1.878667509,21201.png
53.77783,-7.62949,23653.png
8.00446,4.65267,14603.png
47.55013,8.3848,16346.png
-37.35899531,-65.56076769,3838.png
-32.36278866,-66.92529683,5830.png
2.20518,102.69734,14099.png
60.27181,24.52685,15937.png
39.73724809,42.01536893,4306.png
-6.77922,107.06292,19737.png
52.39185,6.83805,24943.png
-23.48225319,119.7916604,975.png
39.68083217,-75.68521104,17290.png
47.61588,8.60736,15992.png
-34.75651,-58.35868,13367.png
13.39092368,-11.6412023,1909.png
-37.36570658,149.7206416,9343.png
55.65216,12.07272,10129.png
-12.55688,-39.0979,22637.png
51.89630363,94.34449936,2164.png
53.31769,-7.04532,23504.png
35.51275,139.64677,10841.png
51.15804,15.33452,12996.png
40.88295,14.18215,11014.png
56.12451277,22.5213535,140.png
49.27991,17.00061,20870.png
58.40575039,58.51573685,2346.png
-12.58473554,-74.69490914,558.png
40.87469,-73.91254,17297.png
16.73938143,-98.748651,5437.png
-32.83563,-71.19423,22408.png
3.52894,98.69776,19623.png
53.82733,-0.41722,21982.png
-46.59265753,-71.51675389,7692.png
23.74664,89.41909,11934.png
-27.39897549,148.096125,766.png
47.81613,107.33104,23970.png
47.79293,-97.17394,18060.png
-16.54867768,-72.85277758,3.png
15.80914,100.06839,22892.png
-30.68417593,145.1963028,2923.png
-26.81946582,148.0117145,934.png
